ts,elapsed_s,docs,terms
2026-01-18T03:01:19,0,26,57702
2026-01-18T03:01:22,3,29,58630
2026-01-18T03:01:25,6,30,60787
2026-01-18T03:01:28,9,31,62210
2026-01-18T03:01:31,12,33,63242
2026-01-18T03:01:35,15,36,68989
2026-01-18T03:01:38,19,36,82673
2026-01-18T03:01:41,22,36,96582
2026-01-18T03:01:44,25,36,109773
2026-01-18T03:01:47,28,36,122890
2026-01-18T03:01:50,31,36,136604
2026-01-18T03:01:53,34,36,150787
2026-01-18T03:01:56,37,36,164552
2026-01-18T03:02:00,41,38,168808
2026-01-18T03:02:03,44,41,173788
2026-01-18T03:02:06,47,43,174596
2026-01-18T03:02:09,50,45,175101
2026-01-18T03:02:12,53,47,177405
2026-01-18T03:02:15,56,47,185726
2026-01-18T03:02:19,59,48,196478
2026-01-18T03:02:22,63,49,199112
2026-01-18T03:02:25,66,49,199112
2026-01-18T03:02:28,69,49,199112
2026-01-18T03:02:31,72,49,199112
